time,phoneme,F1,F2,F3,,
9.128056598,/a/,772.2532022,1834.543897,3211.239008,,
9.206592693,/e/,551.715096,2601.605606,3209.27776,,
1.396523948,/a/,938.1288085,1552.809143,3181.405635,,
1.60319825,/ɤ/,518.637791,827.3504666,1571.993344,,
1.894948979,/e/,487.7912308,653.9550178,2560.61217,,
1.998172844,/a/,632.4558821,1193.613585,2317.99899,,
2.040437734,/ø/,567.9720358,860.3276044,2550.79941,,
2.219250728,/i/,345.7308591,604.0452247,2898.955342,,
2.384206788,/ɶ/,397.5119385,739.2872848,2535.944866,,
2.432161182,/i/,380.4944456,2853.710996,3255.922112,,
2.664485001,/u/,405.3524877,804.996618,1132.096339,,
3.566011678,/a/,944.2905531,1480.186786,1604.833278,,
3.810271295,/ɤ/,588.104859,796.7338377,1431.247412,,
4.205059142,/e/,492.1443619,1229.01596,2538.797969,,
4.350683361,/a/,663.8766652,1260.245605,2280.639959,,
4.389697105,/ø/,592.1678754,1348.886871,2591.741203,,
4.574295502,/i/,382.3818058,554.7875503,2743.425591,,
4.753448355,/ɶ/,396.3868873,896.9061573,2564.443583,,
4.809057684,/i/,375.6545174,2891.411354,3243.634889,,
5.024446064,/u/,341.991206,880.8143298,1246.600493,,
5.820271757,/a/,940.3078245,1388.348521,1590.043693,,
6.051915863,/ɤ/,637.9172819,1609.163423,1759.931286,,
6.459761969,/e/,552.8321319,952.7083351,2530.719296,,
6.624757596,/a/,498.4212432,569.5651755,2603.627625,,
6.699533939,/ø/,411.8739056,2827.746938,3313.022369,,
6.766955639,/i/,316.5081322,2514.667551,2715.171148,,
6.875869008,/ɶ/,375.4763721,739.4699286,2593.157799,,
6.917321111,/i/,375.5871301,667.7109935,2809.576503,,
7.153029149,/u/,329.9349168,687.5437846,1139.648632,,
0.833800689,/a/,625.0077653,1120.314964,1461.679158,,
1.029580598,/ə/,348.6689721,826.4793669,2555.844372,,
1.412783957,/i/,370.4874246,3103.621586,3462.130644,,
1.620248106,/a/,746.7930031,1166.274712,1847.952152,,
1.783795957,/ɶ/,571.5705259,629.5015711,2124.267288,,
2.681011349,/a/,633.1112606,1236.772183,1633.266611,,
2.766963505,/ə/,721.3720666,1473.249831,1957.197019,,
2.826652502,/ə/,563.0249942,1432.718597,1757.192261,,
3.169795564,/i/,443.0897228,2613.239251,3200.284813,,
3.402582651,/a/,589.8953636,1197.694862,1759.691719,,
3.592393661,/ɶ/,563.3188859,648.605664,2044.555292,,
4.446632975,/a/,611.4038366,1180.470756,1623.809264,,
4.634056425,/ə/,537.5598557,1366.137215,1806.433289,,
4.973089927,/i/,430.503341,2813.217566,3261.469157,,
5.198851664,/a/,654.2479948,1112.013318,1797.263671,,
5.370560525,/ɶ/,402.539112,795.718569,2174.302258,,
1.461645547,/u/,465.9867413,1191.298274,1794.949264,,
1.548738771,/i/,511.2566906,2763.215185,3426.563523,,
1.82476772,/a/,700.4364499,881.1729679,1570.790078,,
2.288337937,/ɒ/,508.2290892,813.4229852,1278.984841,,
2.695783623,/i/,404.1359495,2516.637701,3452.260567,,
2.887571989,/ɤ/,395.0452433,642.6353442,1086.677703,,
3.077139194,/ɒ/,541.9806709,907.591708,1485.306573,,
0.957919581,/a/,724.9279952,1337.865161,1608.05495,,
1.239372694,/ɶ/,957.831573,1024.347128,1716.207071,,
1.386142722,/ɶ/,744.0696611,1276.027657,1647.034493,,
1.641695241,/ɶ/,408.8189938,705.6293778,1744.473202,,
2.754627207,/a/,915.7040094,1399.495171,1681.505918,,
3.074067856,/ɶ/,524.5666874,917.8358227,1705.72194,,
3.22256459,/ɶ/,690.0023433,1053.561676,1560.513906,,
3.543145184,/ɶ/,470.0774373,913.2276456,2072.206028,,
4.514487241,/a/,859.6544621,1295.231163,1644.379951,,
4.846014833,/ɶ/,759.3129728,1429.462999,3050.566294,,
4.965157562,/ɶ/,405.5986282,808.2320866,1488.609345,,
5.222436788,/ɶ/,642.6534837,790.6220539,1848.97296,,
0.984947433,/i/,349.3371062,698.7149857,3224.321303,,
1.181555369,/ɶ/,395.1344533,736.2162544,1957.564279,,
1.311641822,/i/,683.9049545,1018.070149,2321.40013,,
1.465503546,/ɶ/,421.8407983,708.2304042,2455.50206,,
1.512807711,/i/,691.1325332,1286.678696,1724.657587,,
1.693036008,/ɶ/,685.3911806,1674.894727,2832.903752,,
1.84168568,/a/,230.6668569,1933.843966,3117.893081,,
2.119355629,/ɤ/,647.0841449,1543.045195,2398.947475,,
2.32631135,/a/,553.0189529,999.2489786,2645.51676,,
3.23848852,/i/,222.6879419,1402.666441,2666.456385,,
3.426567041,/ɶ/,336.1858159,802.5299947,2480.31093,,
3.503436309,/i/,620.9891416,2698.546048,3235.942062,,
3.812516998,/ɶ/,562.9010113,1214.560775,2047.913935,,
3.850951632,/i/,723.8801846,1303.564563,2229.180411,,
3.998208078,/ɶ/,344.7211618,621.6422319,2603.935852,,
4.139381445,/a/,567.4661529,1039.382016,1336.431438,,
4.37225568,/ɤ/,770.3891988,1685.174551,2528.415693,,
4.589559188,/a/,211.1224123,486.2318997,2501.255454,,
5.451188963,/i/,779.8012272,1744.03118,3081.273039,,
5.645579515,/ɶ/,634.4217615,1939.598994,2618.832356,,
5.753492142,/i/,1012.698889,2308.760541,3448.328731,,
5.958897646,/ɶ/,394.3453026,2657.705625,3080.798093,,
5.99437577,/i/,395.6841104,789.749801,2837.171266,,
6.142904431,/ɶ/,385.9767039,643.385047,2489.762111,,
6.290729947,/a/,325.1552155,604.0989032,1555.117323,,
6.566303519,/ɤ/,635.2309186,1249.063049,2415.548769,,
6.720042055,/a/,774.2094202,1112.235522,1733.163092,,
0.733373706,/ɤ/,397.5645315,765.6080454,2062.071862,,
0.884287851,/ɞ/,590.8218081,988.7979056,2172.523239,,
1.256772591,/ʌ/,593.5223013,946.0957413,1560.558903,,
2.358037132,/ɤ/,413.0401786,1234.937739,2025.117966,,
2.534701322,/ɞ/,616.7409132,1335.193892,1905.178293,,
2.968912104,/ʌ/,567.518526,1162.361221,1528.193958,,
3.88915187,/ɤ/,411.6067342,1149.659305,1927.250151,,
4.025374861,/ɞ/,567.864346,1485.754847,2029.745229,,
4.391474147,/ʌ/,455.0480171,909.5650104,1354.985231,,
1.590923878,/a/,923.3603203,1439.634516,1686.118655,,
1.766050398,/o/,489.7115199,758.7149294,2576.031301,,
1.805209603,/i/,371.871329,2613.340071,3104.158381,,
1.953951425,/ɒ/,728.1967366,1339.114266,1700.123415,,
3.035617243,/a/,683.9920406,1356.22977,2305.055088,,
3.258446204,/o/,466.369351,1242.071979,2644.52933,,
3.308026811,/i/,368.6589344,2617.739123,3174.621533,,
3.446408808,/ɒ/,715.2086974,1464.468309,2999.975948,,
4.566664462,/a/,901.5565058,1768.750471,2849.356326,,
4.717522833,/o/,517.7067875,1954.030215,2601.236303,,
4.789209443,/i/,476.2108883,750.9207934,2668.653409,,
4.935073335,/ɒ/,686.4314498,1490.74304,3066.672898,,
1.015064987,/a/,815.0513653,1139.854871,1529.722771,,
1.216560953,/ɤ/,490.8362219,1251.817656,2355.456144,,
1.533823661,/ɯ/,585.384826,928.4724043,1426.745575,,
2.508949893,/a/,270.9404491,973.3025688,1619.757885,,
2.737380995,/ɤ/,833.4208759,1298.07916,1845.247215,,
3.076160522,/ɯ/,619.4322917,1436.003417,2869.288101,,
4.108698728,/a/,948.4095919,1401.003537,1953.175143,,
4.348128365,/ɤ/,812.3114322,1839.6248,2966.525493,,
4.666718167,/ɯ/,589.8500969,1443.596213,2837.616884,,
2.721062679,/a/,900.1276813,989.213022,1692.486147,,
2.971234314,/æ/,875.0954684,1369.562687,1987.010854,,
3.188131888,/e/,655.010493,1601.243321,1900.75683,,
3.278015518,/ɶ/,450.6613842,1395.778192,2242.526499,,
4.210788685,/a/,936.7616117,1419.826891,1818.54435,,
4.501012428,/æ/,945.8412488,1226.934499,1756.824161,,
4.791940342,/e/,667.2162456,1300.720341,2361.961732,,
4.893621557,/ɶ/,453.6005214,1559.060594,2290.97337,,
5.748974919,/a/,939.8998432,1429.556353,1664.930603,,
5.99464395,/æ/,931.7374867,1261.913093,1883.366413,,
6.182208688,/e/,677.6753638,1787.982776,3061.763384,,
6.254584211,/ɶ/,386.7276008,1151.530415,2383.825594,,
0.769743253,/u/,389.6299073,1862.84212,3001.385282,,
0.864542177,/u/,534.2295771,736.2043893,1328.598368,,
1.098607561,/a/,804.0075284,1103.967781,1809.972672,,
1.148450294,/e/,747.4869025,2100.684011,2408.500826,,
2.325524871,/u/,569.0485981,1319.255912,3000.85079,,
2.568874685,/a/,828.4909651,1477.481807,1962.822408,,
2.658787066,/e/,605.2902874,1395.765714,2406.005265,,
3.571145113,/u/,575.9378175,1502.111002,2865.911886,,
3.70210445,/u/,560.6042473,1590.667236,2978.806725,,
3.942033685,/a/,811.4042867,1390.270093,2403.712895,,
4.021195673,/e/,631.8565643,2327.6004,2920.559405,,
0.900333974,/a/,832.3784411,1258.327054,1578.886023,,
1.147472695,/ɑ/,605.1192265,765.3190981,1089.413875,,
1.3444999,/o/,654.8212142,972.1381894,1230.817443,,
2.313141176,/a/,975.1516243,1451.066092,1581.359915,,
2.547203774,/ɑ/,686.678072,1107.699957,3036.89957,,
2.732448847,/o/,651.5612458,1169.581293,2910.930874,,
3.725472515,/a/,956.6533939,1042.399078,1439.490723,,
3.924210813,/ɑ/,603.5811353,1038.899254,2960.486292,,
4.073994031,/o/,650.1368356,1284.114821,2441.464977,,
0.917144111,/ɶ/,566.5614427,1816.5109,2246.456423,,
1.249996963,/i/,574.4002487,2807.26072,3184.668713,,
1.453144795,/ɯ/,531.5761388,1345.448631,2365.940195,,
1.499327574,/i/,389.1061782,2545.091873,3032.276967,,
1.853825866,/u/,797.8268117,1085.338432,1638.154259,,
1.956069651,/a/,823.6698567,921.1868368,1657.675694,,
2.151745722,/ø/,509.4149007,928.2468893,2296.1846,,
2.340422018,/ø/,500.5569381,719.8170197,2647.238648,,
2.504329998,/a/,767.3100374,1092.233732,1697.303111,,
3.491445503,/ɶ/,519.9860498,1724.254996,2957.553566,,
3.864324566,/i/,681.6253059,2839.822078,3239.14004,,
4.0740369,/ɯ/,500.1552557,1314.37349,1786.386146,,
4.134442039,/i/,346.1558282,2649.250654,3191.493234,,
4.611493513,/a/,831.4401528,1257.389859,1870.559214,,
4.844911493,/ø/,511.1422815,1179.260009,2311.288695,,
5.036968788,/ø/,528.1645755,1091.570771,2169.714556,,
5.195319502,/a/,873.7946278,1336.070116,1639.806216,,
6.117078345,/ɶ/,535.9001014,1723.092281,3106.430477,,
6.459306258,/i/,672.776866,2983.519931,3340.946294,,
6.696073715,/ɯ/,480.0906599,1807.452865,2357.536568,,
6.769104643,/i/,392.4247474,2716.933115,3182.387511,,
7.108237852,/u/,832.046109,1655.560237,2756.708098,,
7.212891404,/a/,904.8939218,1527.034615,2019.234453,,
7.403216096,/ø/,509.4041681,2310.434907,3032.943552,,
7.592401377,/ø/,516.8303632,1110.685475,2178.455759,,
7.738483966,/a/,903.8849686,1333.854364,1604.063411,,
0.953635474,/ɶ/,582.9571118,1025.019414,1732.037531,,
1.216471655,/θ/,534.4214553,953.8592589,1041.5745,,
1.451373555,/a/,861.9500891,941.1304245,1642.395764,,
1.636755596,/i/,443.3745432,3108.920257,3522.612421,,
2.683487099,/ɶ/,626.0448524,769.9902079,1760.68194,,
3.09996182,/θ/,673.044817,990.7352705,3135.415182,,
3.310103791,/a/,803.2072531,1024.503981,1880.130482,,
3.533799778,/i/,428.5414147,3091.161421,3376.770319,,
4.362695551,/ɶ/,665.4209691,1626.964703,2087.029163,,
4.775783797,/θ/,632.2242688,1041.028296,2891.749178,,
4.932275895,/a/,896.0837415,932.6363162,1780.198048,,
5.099270819,/i/,443.1667722,2848.108905,3248.218916,,
1.004846244,/θ/,443.0546575,868.5732211,2050.645723,,
1.184377544,/a/,1016.809729,1520.366175,2715.183523,,
1.400937715,/ʌ/,674.5275761,1120.410763,1571.35676,,
1.669078773,/ɶ/,631.5258274,1656.250214,1892.454749,,
2.627911878,/θ/,893.8060517,1243.408932,3042.67382,,
2.738706273,/a/,922.3117007,1823.468299,2869.193819,,
2.974260744,/ʌ/,329.3236708,897.5197236,1962.233575,,
3.155814585,/ɶ/,659.4977733,1352.31124,1933.486238,,
4.056476852,/θ/,547.1627559,1018.562631,2998.119866,,
4.217547696,/a/,891.895048,1642.764279,2390.502135,,
4.40841199,/ʌ/,934.4776834,1633.615825,3210.502463,,
4.681208274,/ɶ/,620.3212215,1388.939978,2163.5122,,
1.216338745,/ɶ/,621.0649024,1741.303633,2401.459167,,
1.489527323,/θ/,527.5899593,1006.978728,2969.968137,,
1.701169968,/a/,1025.78975,1042.255378,1719.799008,,
1.956034877,/a/,709.7358919,895.7332963,2309.263815,,
2.135020497,/ɞ/,433.5443366,2132.157386,2973.827909,,
3.126523053,/ɶ/,606.7842418,1562.381609,1663.877431,,
3.415412124,/θ/,614.3755314,1082.715942,2979.400739,,
3.622658631,/a/,980.3634958,1605.192773,2628.878794,,
3.864659338,/a/,660.5779763,1293.17989,2348.746459,,
4.031084563,/ɞ/,549.4031392,880.5519543,1962.646019,,
4.896921965,/ɶ/,621.6925184,1611.471995,3170.431639,,
5.200883509,/θ/,613.8365299,1092.251301,2899.351867,,
5.383637247,/a/,973.7114749,1541.689863,2730.081079,,
5.668515602,/a/,426.3988492,2715.377175,3328.070443,,
5.807156056,/ɞ/,490.0927313,920.0818761,2129.981038,,
1.149097056,/ɶ/,533.3373839,1896.761393,2937.647924,,
1.500285038,/i/,662.3648971,2903.82354,3312.709507,,
1.683732069,/u/,506.5609932,851.6111199,2662.429359,,
1.899219507,/a/,841.279891,1266.985857,1912.870487,,
2.151145054,/a/,718.9510333,1385.011175,1913.523075,,
3.06664402,/ɶ/,486.7936551,1399.393385,1892.415974,,
3.397099974,/i/,739.217676,2933.253521,3329.945389,,
3.599394303,/u/,481.9846976,829.3422227,2539.315225,,
3.770904712,/a/,767.2475613,1183.558293,1802.777756,,
3.981366204,/a/,670.2821122,1352.693008,2039.28571,,
4.774185366,/ɶ/,559.3658387,1232.741962,1939.977214,,
5.091448211,/i/,387.7783954,2990.258048,3410.90422,,
5.341489028,/u/,408.0380246,796.7996217,2722.8615,,
5.554463493,/a/,799.3326125,1231.495824,1845.67543,,
5.781259309,/a/,690.5053324,1426.475544,1856.874003,,
1.154316713,/ɐ/,894.6411111,1402.987992,3336.664736,,
1.514675676,/i/,573.6442917,2528.190544,3249.96923,,
1.71907283,/u/,459.8421997,783.3939699,2820.734397,,
1.926376104,/a/,887.3414529,1149.885734,1480.456083,,
2.145303861,/ʌ/,737.6230933,1248.853514,3353.569013,,
2.423322738,/u/,415.8028904,859.4109478,2187.219113,,
2.549254634,/ɶ/,691.1228845,1399.660464,1851.55648,,
3.502628284,/ɐ/,927.1898086,1435.414512,3238.717073,,
3.883330092,/i/,592.2388809,3011.677566,3312.080501,,
4.101320612,/u/,483.2207364,873.0182421,3217.65517,,
4.331872851,/a/,947.0661758,1534.841204,3124.149474,,
4.549831902,/ʌ/,650.6894888,1228.374956,1633.227441,,
4.849162331,/u/,503.7083928,1046.484044,2984.680362,,
5.003155256,/ɶ/,828.8997824,849.7207083,1746.706736,,
5.958146326,/ɐ/,904.8572737,1444.211208,2200.394178,,
6.371784168,/i/,515.2137218,3071.837329,3233.172842,,
6.579087442,/u/,416.6038141,776.8069813,2517.58268,,
6.811577096,/a/,960.2491287,1526.101527,3138.82856,,
7.025661319,/ʌ/,569.448033,1161.401895,2268.282436,,
7.311429851,/u/,442.8087438,1185.351332,2758.416896,,
7.446080109,/ɶ/,666.4803846,1276.176309,1930.233565,,
1.548640643,/i/,420.5984452,2760.916938,3183.279406,,
1.726034972,/ɶ/,524.0751821,1222.751691,2200.808419,,
1.876317119,/i/,605.6744861,2532.786864,3098.572798,,
2.096823717,/ɶ/,463.2966097,1115.654291,1558.078264,,
2.139264896,/i/,432.5551474,1872.263017,2904.07659,,
2.352956596,/ɶ/,510.5314192,1405.711577,1875.904414,,
2.559026543,/a/,864.0611955,1508.175493,1672.751993,,
2.795594843,/ɤ/,458.2281147,867.7177109,1705.961386,,
3.014028987,/a/,773.1416954,1436.40577,1821.080379,,
4.405101987,/i/,349.6559761,2786.786123,3296.14739,,
4.563134545,/ɶ/,661.3167397,2237.236349,2971.599848,,
4.710843613,/i/,558.0352021,2674.531487,3156.351969,,
5.165837343,/ɶ/,355.0025372,1842.418143,2949.47817,,
5.240230961,/i/,1612.555861,2753.265562,3666.431945,,
5.498991371,/ɶ/,582.0062026,2007.652309,2735.862216,,
5.670172926,/a/,898.3747472,1684.781038,3085.925073,,
6.078002816,/ɤ/,483.2632379,817.7017151,1887.958003,,
6.311161565,/a/,801.7084159,1416.398889,1915.491426,,
7.699375368,/i/,323.7271797,2789.651096,3280.388178,,
7.921855586,/ɶ/,619.9775316,2309.858129,3010.599306,,
8.050157622,/i/,386.514769,1015.91875,2847.890031,,
8.427489109,/ɶ/,522.4233145,1706.296794,2853.440357,,
8.471694012,/i/,407.0965726,1876.716461,2932.056553,,
8.713203729,/ɶ/,445.7562076,1894.532895,2957.896679,,
8.880465601,/a/,882.778108,1630.594956,2857.196266,,
9.206205069,/ɤ/,490.7158328,1387.270171,2536.696431,,
9.397921658,/a/,844.3710986,1821.676758,3158.797811,,
0.989272713,/a/,708.7353317,1292.86496,1572.152308,,
1.346731137,/e/,486.7196809,1828.351373,2557.395794,,
1.742731589,/u/,503.8496558,1335.481582,2555.882738,,
1.961892144,/i/,454.3129075,2805.625459,3163.547059,,
2.853479706,/a/,999.9289309,1400.100227,1695.827813,,
3.284243556,/e/,495.6010317,2338.23772,2546.483724,,
3.625831732,/u/,512.9691145,1216.290527,2811.47067,,
3.851793822,/i/,451.1972191,2759.383222,3189.782855,,
4.662726041,/a/,978.2636175,1314.597505,1398.985372,,
5.089711261,/e/,470.8339757,2164.896447,2537.542547,,
5.428276533,/u/,473.71337,1207.976082,2748.839022,,
5.613429416,/i/,436.0287984,2859.15656,3240.029878,,
1.316902306,/a/,901.1335185,1095.815601,1449.802505,,
1.680116355,/a/,861.5888526,1330.833944,1677.997592,,
1.976952477,/a/,863.2639257,1066.608838,1699.261096,,
2.289450807,/e/,772.3329514,798.1465872,2166.778614,,
2.478691036,/a/,911.6843421,1337.953088,1658.724958,,
2.718844884,/ɔ/,667.3445788,1043.953603,3166.029303,,
2.935132511,/ɒ/,728.0249305,1273.486718,3046.003523,,
4.067414254,/a/,996.1780975,1392.430034,1521.919608,,
4.513414257,/a/,871.6373992,1162.894361,1676.175734,,
4.769976132,/a/,890.7422997,1310.418775,1700.664381,,
5.144040911,/e/,707.6674075,1150.767861,2388.024283,,
5.382300591,/a/,1003.502287,1252.139405,1864.378227,,
5.661982868,/ɔ/,759.4472288,1148.95389,3157.256662,,
5.910340729,/ɒ/,709.3585857,1180.450093,2544.965867,,
6.89870356,/a/,985.4725605,1320.586096,1862.056874,,
7.226118277,/a/,886.1144993,1363.165093,1608.264256,,
7.49759654,/a/,831.6655426,1723.146991,3002.261487,,
7.766091525,/e/,677.0407315,1038.268894,2481.197131,,
7.956865127,/a/,849.1474274,1200.502832,1324.809363,,
8.146303256,/ɔ/,671.5939398,1124.149594,3063.874898,,
8.358861786,/ɒ/,688.121633,1112.226755,2600.637529,,
0.823913315,/a/,616.1299239,1103.775267,1554.801602,,
1.131685113,/a/,811.1261011,1153.52364,1559.954222,,
1.405431889,/a/,603.7171622,907.9407305,1592.82632,,
1.683818439,/e/,690.3901718,791.84271,2376.840281,,
1.869409473,/a/,812.8033618,1151.218085,1718.408433,,
2.094020305,/a/,770.8274834,983.329749,1691.702065,,
2.247132908,/ɒ/,663.2740071,1438.506932,2966.055076,,
3.18300387,/a/,880.1757907,1273.969267,1712.48149,,
3.539493314,/a/,968.9722096,1585.799083,2941.818443,,
3.837892039,/a/,734.3277715,764.1412329,1628.740292,,
4.132517805,/e/,723.0820252,907.603503,2311.799059,,
4.30264292,/a/,859.1944612,1070.802019,1685.189828,,
4.5369516,/a/,839.9747479,1104.179701,1830.038223,,
4.706303418,/ɒ/,704.5146276,1372.523455,3027.598264,,
5.588043661,/a/,727.0267015,1168.639702,1899.818351,,
5.94762629,/a/,855.7458551,1328.75419,1750.281477,,
6.184254858,/a/,746.9617754,1412.510817,2680.048259,,
6.47965392,/e/,754.2498136,788.3931193,2254.025181,,
6.671431322,/a/,886.0700322,1052.637707,1771.096415,,
6.881767827,/a/,829.4759517,1323.709926,1731.733082,,
7.051892942,/ɒ/,638.7873612,1284.087675,2953.041377,,
1.198447986,/a/,900.108592,1378.632122,2012.660391,,
1.601313792,/e/,575.9793958,2358.634779,2862.69213,,
1.733484277,/ʌ/,733.918525,774.5200603,2273.706857,,
1.855487801,/i/,474.400269,2715.230571,3240.946605,,
2.118557901,/ɞ/,603.3987635,1679.166208,1972.81699,,
2.314904269,/ɯ/,501.5225278,1685.124719,2895.590395,,
2.510430681,/ʊ/,576.9455484,1280.341798,2750.67961,,
2.821590992,/ɤ/,517.8755177,680.5928947,1432.986968,,
3.052858792,/a/,903.5989131,1615.034603,2629.821581,,
3.296741198,/ɯ/,523.6453611,1129.845141,2653.757896,,
3.504882217,/ʊ/,668.8073994,1682.400635,3014.685225,,
4.484521014,/a/,893.3385955,1277.021765,1771.656425,,
4.882303339,/e/,513.5105411,1755.705536,2505.902494,,
5.071662976,/ʌ/,715.1947193,2393.407799,2978.813045,,
5.225620733,/i/,237.3403724,482.4632307,2739.188411,,
5.398020365,/ɞ/,627.568896,1583.792973,1804.601657,,
5.612468687,/ɯ/,506.6976369,1616.62926,2971.06826,,
5.795380492,/ʊ/,618.9246509,1505.804048,2878.364597,,
6.133872453,/ɤ/,554.9789003,1571.668676,3068.951832,,
6.35042321,/a/,867.9615722,1627.819205,3070.326482,,
6.618311826,/ɯ/,571.3791477,1666.338614,3080.06474,,
6.807671463,/ʊ/,604.4900615,1089.119782,1743.322925,,
7.746867319,/a/,980.9008012,1296.927013,1424.668845,,
8.158629215,/e/,514.8783285,2533.252547,3025.103509,,
8.330196671,/ʌ/,599.7567187,824.6349036,2331.89343,,
8.423974945,/i/,493.6861007,2697.259728,3094.405677,,
8.733516653,/ɞ/,646.7028376,1532.774695,1915.640946,,
8.964784453,/ɯ/,618.7526671,1745.017913,2989.69797,,
9.162413299,/ʊ/,683.9088176,1554.346171,2853.954997,,
9.473573611,/ɤ/,492.7740098,969.5208792,2309.731003,,
9.718991524,/a/,822.857481,1260.100696,1784.278181,,
9.966022192,/ɯ/,424.1307219,991.1690884,2152.639377,,
10.14472913,/ʊ/,575.8977002,1229.958552,1819.920297,,
1.42974227,/ɶ/,560.1405141,1404.673237,2050.212705,,
1.757991326,/e/,583.9398402,2112.233518,2698.512378,,
1.883300948,/ʌ/,725.0289263,777.226542,2308.339883,,
1.932349657,/i/,560.6285899,1138.966006,2531.084212,,
2.117225563,/ɞ/,582.2192012,1297.897115,1902.938889,,
2.376303363,/ɤ/,540.5350753,1611.777065,2923.388162,,
2.598909045,/a/,928.4322555,1145.003608,1952.4116,,
2.947280649,/ɯ/,503.3258967,851.4089065,1494.652606,,
3.228996315,/ʊ/,573.2191299,1765.655324,2971.171802,,
3.67295002,/a/,735.7192267,866.0755142,1618.444858,,
3.864114222,/a/,959.6378868,1484.158747,2221.236695,,
4.823163316,/ɶ/,597.5478101,1569.898494,2139.02957,,
5.167761943,/e/,530.2045559,2436.443613,2916.603863,,
5.335030619,/ʌ/,772.5757215,2229.187438,2843.103414,,
5.403427025,/i/,533.9311737,2648.820731,3122.634429,,
5.592572926,/ɞ/,590.7958435,1089.149049,1940.394329,,
5.799106872,/ɤ/,508.3408453,1414.897204,1612.738921,,
6.014166599,/a/,509.9207594,929.7733939,1704.675302,,
6.299655242,/ɯ/,492.9465326,1383.221454,2124.853477,,
6.493543365,/ʊ/,547.072739,1291.881061,1871.147149,,
6.687014283,/a/,727.8101665,1442.687394,1733.471699,,
6.875663166,/a/,721.0712432,1347.296268,1903.893735,,
7.849114056,/ɶ/,598.8242414,1535.469377,2054.017157,,
8.23211301,/e/,575.1995181,2322.274889,2959.567216,,
8.40063995,/ʌ/,749.7227965,2379.869471,2967.401147,,
8.470397712,/i/,476.5015536,2773.964779,3188.098043,,
8.617543841,/ɞ/,609.6980599,1782.221373,2997.991074,,
8.836376545,/ɤ/,498.7360547,1445.899021,2703.022666,,
9.060239887,/a/,909.9486579,1660.324472,3015.329898,,
9.336924915,/ɯ/,548.286892,1586.913675,3163.713706,,
9.538150391,/ʊ/,609.2362202,1818.792964,3074.474035,,
9.720510978,/a/,781.8828313,1171.099949,1630.064441,,
9.919221135,/a/,635.1839189,1328.40246,1956.220699,,
0.972980745,/ɶ/,569.1123051,1244.378002,2140.00071,,
1.33349259,/a/,856.5060614,1329.961488,1905.008143,,
1.656349425,/a/,710.3671373,981.4026966,1581.174119,,
1.857176139,/a/,817.7081569,1266.105402,1998.256869,,
1.953476511,/i/,577.8823621,1171.512938,2565.220233,,
2.194676589,/a/,882.1855963,1199.045417,1849.090672,,
3.206960175,/ɶ/,341.931715,855.4039994,2342.311826,,
3.454981368,/a/,878.3856989,1357.65434,2129.923554,,
3.711077669,/a/,811.8677416,1453.119404,1621.847526,,
3.906033863,/a/,739.4536561,1279.172405,1918.482354,,
3.979863427,/i/,624.9354292,2381.009645,3062.648715,,
4.151747882,/a/,871.2069027,1594.136704,2916.98817,,
5.321473278,/ɶ/,578.8887329,1292.067591,2910.825863,,
5.602948493,/a/,873.0248034,1335.15086,2139.573302,,
5.890191642,/a/,863.8941025,1385.607072,2748.160912,,
6.058615335,/a/,671.6795642,1138.015411,2151.759613,,
6.125523378,/i/,647.5283712,2384.289108,2947.526065,,
6.317018811,/a/,864.8010963,1708.607012,1769.553641,,
0.861804011,/a/,860.6850587,1307.635415,1746.158507,,
1.250350515,/a/,817.7867991,1206.483628,1521.921442,,
1.565663123,/ɞ/,437.9758611,773.1652853,1931.828083,,
1.786720994,/ɶ/,547.0055599,1722.98841,1866.674716,,
1.855208249,/i/,509.2066685,2217.024441,2878.928587,,
2.727126349,/a/,823.629801,1333.269489,1913.541374,,
3.160426901,/a/,808.732506,1274.298714,1702.140011,,
3.431663553,/ɞ/,532.7968398,1103.507221,1804.762536,,
3.666961348,/ɶ/,543.0772877,1942.855106,2927.84974,,
3.731380053,/i/,506.7093761,2047.781664,2134.175179,,
4.617076884,/a/,881.0092357,1337.045584,1803.428118,,
5.036624564,/a/,769.0759565,1271.517339,1885.913049,,
5.291269813,/ɞ/,504.960637,1467.480505,1738.446864,,
5.50889615,/ɶ/,506.1347208,1910.017559,2982.561286,,
5.568350767,/i/,518.0483545,2272.883784,2863.808915,,
0.907211976,/ɶ/,516.3939249,895.2218938,1768.853029,,
1.273160095,/i/,478.4108631,2783.757195,3135.09972,,
1.505457596,/u/,550.7241982,1023.009332,3105.485273,,
1.900045132,/ɒ/,526.001833,974.7435164,1019.185367,,
2.177953558,/a/,862.7292825,1111.935344,1153.913264,,
2.435708319,/a/,739.2079329,961.8912985,1497.148385,,
2.651034313,/a/,700.2369448,815.4391215,1623.061972,,
2.820749382,/a/,810.7171494,1445.25308,1969.167462,,
3.814026677,/ɶ/,615.9670349,1570.105375,2766.454887,,
4.186225947,/i/,633.6717418,2412.652218,2967.28167,,
4.356858856,/u/,523.1982444,1195.786786,2829.517449,,
4.729058125,/ɒ/,575.9569817,1061.308998,2912.12697,,
4.979519295,/a/,866.9300068,1467.564844,2986.810233,,
5.227984759,/a/,941.2076977,1071.685353,1622.297655,,
5.449541244,/a/,777.1907712,1386.04647,1902.106384,,
5.616149681,/a/,780.8066411,1371.760083,1888.308845,,
